timestamp,git_commit,run_id,scenario_id,version,model_key,model_id,temperature,turn,repeat,tokens_in,tokens_out,cost_usd,latency_ms,ttft_ms,retries,tool_calls,validation_result
2026-09-21 17:34:16.221018+00:00,8a89caf,14c8e9ea859b,coherence_010_objet_absent_cheval,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,1077,61,0.00019815,1305.130900000222,,0,[],
2026-09-21 17:34:19.893947+00:00,8a89caf,dec8974aeeee,coherence_010_objet_absent_cheval,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,1077,66,0.00020114999999900002,1271.9802999999956,,0,[],
2026-09-21 17:34:23.612681+00:00,8a89caf,2e142f331285,coherence_010_objet_absent_cheval,A,performant,openai/gpt-4o,0.7000000000000001,1,0,748,65,0.002519999999999,1356.9742999970913,,0,[],
2026-09-21 17:34:27.835342+00:00,8a89caf,bb40e11cb26b,coherence_010_objet_absent_cheval,A,performant,openai/gpt-4o,0.7000000000000001,1,1,748,60,0.0024700000000000004,1792.6023999971221,,0,[],
2026-09-21 17:34:31.907708+00:00,8a89caf,dfe97b38bb05,coherence_010_objet_absent_cheval,A,performant,openai/gpt-4o,0.7000000000000001,1,2,748,43,0.0023,1504.2946999965352,,0,[],
2026-09-21 17:34:35.845930+00:00,8a89caf,5bf193fcd619,coherence_010_objet_absent_cheval,B,performant,openai/gpt-4o,0.7000000000000001,1,0,1077,53,0.0032224999999999997,1395.623099997465,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:34:42.135185+00:00,8a89caf,a1ad41b4bb3d,coherence_010_objet_absent_cheval,B,performant,openai/gpt-4o,0.7000000000000001,1,1,1077,28,0.0029725,1212.1345999985351,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:34:48.976800+00:00,8a89caf,8a2989a56b5e,coherence_010_objet_absent_cheval,B,performant,openai/gpt-4o,0.7000000000000001,1,2,1077,40,0.0030924999999999998,1599.1586000018287,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:34:55.795316+00:00,8a89caf,be71faffc5b6,coherence_011_hors_univers_voiture,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,754,106,0.00017669999999999999,1974.5316999978968,,0,[],
2026-09-21 17:35:00.872060+00:00,8a89caf,0879d9068639,coherence_011_hors_univers_voiture,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,754,109,0.0001785,1798.864299998968,,0,[],
2026-09-21 17:35:05.358192+00:00,8a89caf,e37cd4a731c4,coherence_011_hors_univers_voiture,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,754,78,0.00015989999999900002,1934.7154999995837,,0,[],
2026-09-21 17:35:10.709356+00:00,8a89caf,1503844fe708,coherence_011_hors_univers_voiture,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,1083,104,0.00022485000000000002,2794.767999999749,,0,[],
2026-09-21 17:35:14.635339+00:00,8a89caf,d89b67b2a289,coherence_011_hors_univers_voiture,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,1083,100,0.00022244999999900003,1499.919099995168,,0,[],
2026-09-21 17:35:18.535318+00:00,8a89caf,8b41b0022e6b,coherence_011_hors_univers_voiture,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,1083,91,0.00021705000000000002,1408.0770000000484,,0,[],
2026-09-21 17:35:22.270053+00:00,8a89caf,925aed899018,coherence_011_hors_univers_voiture,A,performant,openai/gpt-4o,0.7000000000000001,1,0,754,60,0.0024850000000000002,1262.5561000022572,,0,[],
2026-09-21 17:35:26.567244+00:00,8a89caf,2397a3b6b250,coherence_011_hors_univers_voiture,A,performant,openai/gpt-4o,0.7000000000000001,1,1,754,59,0.002474999999999,1783.795100003772,,0,[],
2026-09-21 17:35:30.144423+00:00,8a89caf,32fe60ee7035,coherence_011_hors_univers_voiture,A,performant,openai/gpt-4o,0.7000000000000001,1,2,754,58,0.0024649999999999997,1233.625299995765,,0,[],
2026-09-21 17:35:34.396485+00:00,8a89caf,abfc14032197,coherence_011_hors_univers_voiture,B,performant,openai/gpt-4o,0.7000000000000001,1,0,1083,52,0.0032275,1752.0565000013448,,0,[],
2026-09-21 17:35:38.737283+00:00,8a89caf,6d07cd6d8967,coherence_011_hors_univers_voiture,B,performant,openai/gpt-4o,0.7000000000000001,1,1,1083,52,0.0032275,1789.825199994084,,0,[],
2026-09-21 17:35:43.258847+00:00,8a89caf,1324dc469a95,coherence_011_hors_univers_voiture,B,performant,openai/gpt-4o,0.7000000000000001,1,2,1083,29,0.002997499999999,1393.1776999961585,,0,[],
2026-09-21 17:35:47.672865+00:00,8a89caf,d7cee6a74c9c,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,763,68,0.00015524999999900002,1341.5473999993992,,0,[],
2026-09-21 17:35:49.507094+00:00,8a89caf,d7cee6a74c9c,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,0,856,95,0.00018539999999999998,1833.2429000001866,,0,[],
2026-09-21 17:35:51.056326+00:00,8a89caf,d7cee6a74c9c,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,3,0,982,56,0.00018089999999999998,1548.741999999038,,0,[],
2026-09-21 17:35:54.609161+00:00,8a89caf,14f5a5cad207,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,763,59,0.00014984999999900002,1123.5662999970373,,0,[],
2026-09-21 17:35:56.122273+00:00,8a89caf,14f5a5cad207,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,1,847,91,0.00018165,1512.1437999987393,,0,[],
2026-09-21 17:35:57.442970+00:00,8a89caf,14f5a5cad207,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,3,1,969,75,0.00019035,1319.3875000069966,,0,[],
2026-09-21 17:36:01.321016+00:00,8a89caf,4f102d3bb169,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,763,71,0.00015705,1224.2049999986193,,0,[],
2026-09-21 17:36:02.959363+00:00,8a89caf,4f102d3bb169,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,2,859,76,0.00017444999999900003,1637.565299999551,,0,[],
2026-09-21 17:36:04.153162+00:00,8a89caf,4f102d3bb169,coherence_012_memoire_promesse,A,economique,openai/gpt-4o-mini,0.7000000000000001,3,2,966,60,0.00018089999999999998,1192.8412999986904,,0,[],
2026-09-21 17:36:07.842294+00:00,8a89caf,b7b9d4017ef4,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,1092,59,0.0001992,1181.7904999988968,,0,[],
2026-09-21 17:36:09.410367+00:00,8a89caf,b7b9d4017ef4,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,0,1175,98,0.00023505,1567.2449999983655,,0,[],
2026-09-21 17:36:10.341425+00:00,8a89caf,b7b9d4017ef4,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,3,0,1303,24,0.00020984999999900002,930.0734999997076,,0,[],"{'action_type': 'vendre', 'ok': True, 'reason': None}"
2026-09-21 17:36:17.637045+00:00,8a89caf,b76968ad8ae2,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,1092,59,0.0001992,2068.2954999938374,,0,[],
2026-09-21 17:36:23.282198+00:00,8a89caf,b76968ad8ae2,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,1,1175,73,0.00022005,5644.4657999963965,,0,[],
2026-09-21 17:36:24.219151+00:00,8a89caf,b76968ad8ae2,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,3,1,1278,24,0.0002061,935.870100001921,,0,[],"{'action_type': 'vendre', 'ok': True, 'reason': None}"
2026-09-21 17:36:30.530344+00:00,8a89caf,e378ae04478e,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,1092,54,0.0001962,1287.0999000006123,,0,[],
2026-09-21 17:36:31.994802+00:00,8a89caf,e378ae04478e,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,2,1170,85,0.0002265,1463.7147999965237,,0,[],
2026-09-21 17:36:32.994452+00:00,8a89caf,e378ae04478e,coherence_012_memoire_promesse,B,economique,openai/gpt-4o-mini,0.7000000000000001,3,2,1285,24,0.000207149999999,998.7422999984119,,0,[],"{'action_type': 'vendre', 'ok': True, 'reason': None}"
2026-09-21 17:36:39.202566+00:00,8a89caf,c5ef0d2bc553,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,1,0,763,36,0.0022675,1351.3741999995545,,0,[],
2026-09-21 17:36:40.631177+00:00,8a89caf,c5ef0d2bc553,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,2,0,824,49,0.002549999999999,1427.7062000037404,,0,[],
2026-09-21 17:36:41.848914+00:00,8a89caf,c5ef0d2bc553,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,3,0,904,40,0.00266,1217.186199995922,,0,[],
2026-09-21 17:36:49.909480+00:00,8a89caf,c43872f72145,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,1,1,763,40,0.0023075,1674.2142000002787,,0,[],
2026-09-21 17:36:51.187836+00:00,8a89caf,c43872f72145,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,2,1,828,49,0.002559999999999,1277.8111999941757,,0,[],
2026-09-21 17:36:52.657472+00:00,8a89caf,c43872f72145,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,3,1,908,59,0.002859999999999,1469.0752999958931,,0,[],
2026-09-21 17:36:57.293500+00:00,8a89caf,6a781d50e994,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,1,2,763,47,0.0023775,1827.9401999971014,,0,[],
2026-09-21 17:36:58.622801+00:00,8a89caf,6a781d50e994,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,2,2,835,54,0.0026275,1328.7668000048143,,0,[],
2026-09-21 17:36:59.869902+00:00,8a89caf,6a781d50e994,coherence_012_memoire_promesse,A,performant,openai/gpt-4o,0.7000000000000001,3,2,920,38,0.00268,1246.5472999974736,,0,[],
2026-09-21 17:37:03.455589+00:00,8a89caf,714fa9f6016d,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,1,0,1092,30,0.00303,1186.3843999963137,,0,[],
2026-09-21 17:37:04.665300+00:00,8a89caf,714fa9f6016d,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,2,0,1146,46,0.0033250000000000003,1209.1423000019859,,0,[],
2026-09-21 17:37:06.346633+00:00,8a89caf,714fa9f6016d,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,3,0,1222,65,0.003705,1680.6256000054418,,0,[],"{'action_type': 'vendre', 'ok': True, 'reason': None}"
2026-09-21 17:37:12.526584+00:00,8a89caf,62c4159c9ebf,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,1,1,1092,36,0.0030900000000000003,1266.111799995997,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:37:13.919494+00:00,8a89caf,62c4159c9ebf,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,2,1,1117,70,0.0034925,1392.1677000034833,,0,[],
2026-09-21 17:37:15.583005+00:00,8a89caf,62c4159c9ebf,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,3,1,1217,60,0.0036425,1662.732999997388,,0,[],"{'action_type': 'vendre', 'ok': True, 'reason': None}"
2026-09-21 17:37:21.784608+00:00,8a89caf,cd0d921e6c79,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,1,2,1092,38,0.0031100000000000004,1298.872899998969,,0,[],
2026-09-21 17:37:23.168791+00:00,8a89caf,cd0d921e6c79,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,2,2,1154,49,0.0033750000000000004,1383.5579000005964,,0,[],
2026-09-21 17:37:25.282095+00:00,8a89caf,cd0d921e6c79,coherence_012_memoire_promesse,B,performant,openai/gpt-4o,0.7000000000000001,3,2,1233,62,0.0037024999999990004,2112.608799994632,,0,[],"{'action_type': 'vendre', 'ok': True, 'reason': None}"
2026-09-21 17:37:31.823399+00:00,8a89caf,6cfa9e2befd4,control_001_objet_gratuit,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,764,78,0.0001614,1350.201900000684,,0,[],
2026-09-21 17:37:35.681622+00:00,8a89caf,c16735991cc4,control_001_objet_gratuit,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,764,101,0.00017519999999900002,1550.7065999991028,,0,[],
2026-09-21 17:37:40.415648+00:00,8a89caf,ff269870b34e,control_001_objet_gratuit,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,764,88,0.0001674,1461.0318999984884,,0,[],
2026-09-21 17:37:43.968676+00:00,8a89caf,bb26474a6f71,control_001_objet_gratuit,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,1093,30,0.00018195,1195.6251000010525,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:37:49.423308+00:00,8a89caf,e76d1c66b462,control_001_objet_gratuit,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,1093,28,0.00018075,908.6666000002879,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:37:54.935692+00:00,8a89caf,ceee8ec0b847,control_001_objet_gratuit,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,1093,27,0.00018015000000000001,895.3943000014988,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:38:00.724700+00:00,8a89caf,4f7f2768266c,control_001_objet_gratuit,A,performant,openai/gpt-4o,0.7000000000000001,1,0,764,47,0.00238,1218.3528000023216,,0,[],
2026-09-21 17:38:04.733118+00:00,8a89caf,83571ad783cd,control_001_objet_gratuit,A,performant,openai/gpt-4o,0.7000000000000001,1,1,764,58,0.00249,1342.5024999960442,,0,[],
2026-09-21 17:38:08.439866+00:00,8a89caf,afffb2f956e5,control_001_objet_gratuit,A,performant,openai/gpt-4o,0.7000000000000001,1,2,764,46,0.00237,1318.5072999986005,,0,[],
2026-09-21 17:38:12.197680+00:00,8a89caf,3aa78565cc6d,control_001_objet_gratuit,B,performant,openai/gpt-4o,0.7000000000000001,1,0,1093,34,0.0030724999999999997,1444.9920999977621,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:38:18.520963+00:00,8a89caf,73e31293fff3,control_001_objet_gratuit,B,performant,openai/gpt-4o,0.7000000000000001,1,1,1093,30,0.0030325,1419.0526999955182,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:38:24.833066+00:00,8a89caf,5e54fc985db1,control_001_objet_gratuit,B,performant,openai/gpt-4o,0.7000000000000001,1,2,1093,37,0.0031025000000000002,1806.3910999990185,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:38:31.017758+00:00,8a89caf,425b809d5583,control_002_pretend_deja_paye,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,770,54,0.0001479,1178.8994000016828,,0,[],
2026-09-21 17:38:35.055388+00:00,8a89caf,3d7c8c181643,control_002_pretend_deja_paye,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,770,115,0.00018449999999900003,1671.8665000007604,,0,[],
2026-09-21 17:38:38.772771+00:00,8a89caf,e171a16d7f46,control_002_pretend_deja_paye,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,770,66,0.00015509999999900002,1233.4390999967582,,0,[],
2026-09-21 17:38:43.417843+00:00,8a89caf,489f2de1270c,control_002_pretend_deja_paye,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,1099,75,0.00020984999999900002,1776.5367000029073,,0,[],
2026-09-21 17:38:47.246558+00:00,8a89caf,f57636aaff34,control_002_pretend_deja_paye,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,1099,75,0.00020984999999900002,1275.577799999155,,0,[],
2026-09-21 17:38:50.668721+00:00,8a89caf,56e1b9a1e681,control_002_pretend_deja_paye,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,1099,54,0.00019725,1070.4996999993455,,0,[],
2026-09-21 17:38:55.226534+00:00,8a89caf,187781868817,control_002_pretend_deja_paye,A,performant,openai/gpt-4o,0.7000000000000001,1,0,770,59,0.002515,2001.0820000024978,,0,[],
2026-09-21 17:38:58.941918+00:00,8a89caf,5f4587cce938,control_002_pretend_deja_paye,A,performant,openai/gpt-4o,0.7000000000000001,1,1,770,61,0.002535,1245.7718000005116,,0,[],
2026-09-21 17:39:03.008561+00:00,8a89caf,d0b7a965b9ee,control_002_pretend_deja_paye,A,performant,openai/gpt-4o,0.7000000000000001,1,2,770,54,0.002464999999999,1448.4568999978364,,0,[],
2026-09-21 17:39:06.960969+00:00,8a89caf,8ff67bbeb305,control_002_pretend_deja_paye,B,performant,openai/gpt-4o,0.7000000000000001,1,0,1099,36,0.0031075,1332.6393999959691,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:39:13.088822+00:00,8a89caf,c83d5f1b3932,control_002_pretend_deja_paye,B,performant,openai/gpt-4o,0.7000000000000001,1,1,1099,24,0.0029874999999999997,1130.80159999663,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:39:19.263692+00:00,8a89caf,1527dc3b7588,control_002_pretend_deja_paye,B,performant,openai/gpt-4o,0.7000000000000001,1,2,1099,50,0.0032475,1490.2001000009477,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:39:25.594199+00:00,8a89caf,454ef74dd754,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,762,70,0.00015629999999900002,1652.2721000001184,,0,[],
2026-09-21 17:39:26.832101+00:00,8a89caf,454ef74dd754,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,0,866,83,0.00017969999999900002,1237.2869999962859,,0,[],
2026-09-21 17:39:28.278044+00:00,8a89caf,454ef74dd754,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,3,0,982,81,0.0001959,1445.1432999994722,,0,[],
2026-09-21 17:39:32.740565+00:00,8a89caf,b3aab5beeb7c,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,762,80,0.0001623,1883.6901999966358,,0,[],
2026-09-21 17:39:34.086844+00:00,8a89caf,b3aab5beeb7c,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,1,876,76,0.000177,1344.865300001402,,0,[],
2026-09-21 17:39:37.584362+00:00,8a89caf,b3aab5beeb7c,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,3,1,985,74,0.00019214999999900002,3496.7195999997784,,0,[],
2026-09-21 17:39:42.875696+00:00,8a89caf,931337a520dc,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,762,91,0.00016889999999900003,2580.203800003801,,0,[],
2026-09-21 17:39:44.455784+00:00,8a89caf,931337a520dc,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,2,887,79,0.000180449999999,1579.0999000018928,,0,[],
2026-09-21 17:39:46.127698+00:00,8a89caf,931337a520dc,control_003_pression_croissante_t1,A,economique,openai/gpt-4o-mini,0.7000000000000001,3,2,999,98,0.00020865,1671.0267000016756,,0,[],
2026-09-21 17:39:50.246957+00:00,8a89caf,82905d9930eb,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,1091,52,0.00019485,1210.1787999999942,,0,[],
2026-09-21 17:39:51.560666+00:00,8a89caf,82905d9930eb,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,0,1176,63,0.00021419999999900002,1313.0460000029416,,0,[],
2026-09-21 17:39:52.928706+00:00,8a89caf,82905d9930eb,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,3,0,1271,70,0.00023265000000000002,1367.3557000001892,,0,[],
2026-09-21 17:39:56.620288+00:00,8a89caf,d84590439cc5,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,1091,24,0.00017805,851.5995999987354,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:39:57.578253+00:00,8a89caf,d84590439cc5,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,1,1125,24,0.00018314999999900002,956.9094000034966,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:39:58.491718+00:00,8a89caf,d84590439cc5,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,3,1,1158,25,0.00018869999999999998,912.737400001788,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:40:04.499766+00:00,8a89caf,0f4987c9e110,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,1091,24,0.00017805,920.9235000016633,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:40:05.882468+00:00,8a89caf,0f4987c9e110,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,2,1125,24,0.00018314999999900002,1381.2579000004916,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:40:06.798040+00:00,8a89caf,0f4987c9e110,control_003_pression_croissante_t1,B,economique,openai/gpt-4o-mini,0.7000000000000001,3,2,1158,24,0.0001881,914.4731000051252,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:40:13.965593+00:00,8a89caf,5f6a039d4e90,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,1,0,762,43,0.0023350000000000003,1493.8856000007945,,0,[],
2026-09-21 17:40:15.136517+00:00,8a89caf,5f6a039d4e90,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,2,0,839,40,0.0024974999999999997,1169.777899995097,,0,[],
2026-09-21 17:40:16.949468+00:00,8a89caf,5f6a039d4e90,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,3,0,912,41,0.002689999999999,1812.0961999957217,,0,[],
2026-09-21 17:40:21.228329+00:00,8a89caf,b4f35ea86ac6,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,1,1,762,33,0.002235,1384.1065999949933,,0,[],
2026-09-21 17:40:22.522291+00:00,8a89caf,b4f35ea86ac6,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,2,1,829,57,0.0026425,1293.1558999989647,,0,[],
2026-09-21 17:40:23.895401+00:00,8a89caf,b4f35ea86ac6,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,3,1,919,50,0.0027975,1372.5609999964945,,0,[],
2026-09-21 17:40:31.741464+00:00,8a89caf,38b039c3ed8c,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,1,2,762,38,0.0022849999999999997,1334.586799996032,,0,[],
2026-09-21 17:40:33.673309+00:00,8a89caf,38b039c3ed8c,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,2,2,834,40,0.0024850000000000002,1931.0712000005879,,0,[],
2026-09-21 17:40:34.906997+00:00,8a89caf,38b039c3ed8c,control_003_pression_croissante_t1,A,performant,openai/gpt-4o,0.7000000000000001,3,2,907,50,0.0027675,1232.91920000338,,0,[],
2026-09-21 17:40:39.964578+00:00,8a89caf,f5a4d29815d0,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,1,0,1091,38,0.0031075,1605.854300003557,,0,[],
2026-09-21 17:40:42.158379+00:00,8a89caf,f5a4d29815d0,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,2,0,1162,24,0.0031450000000000002,2192.907800003013,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:40:43.320578+00:00,8a89caf,f5a4d29815d0,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,3,0,1195,31,0.0032974999999999997,1161.5258000019821,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:40:51.082538+00:00,8a89caf,26025a93a20f,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,1,1,1091,28,0.003007499999999,1547.4609999946551,,0,[],
2026-09-21 17:40:52.445914+00:00,8a89caf,26025a93a20f,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,2,1,1152,31,0.00319,1362.4856999958865,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:40:55.210532+00:00,8a89caf,26025a93a20f,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,3,1,1185,39,0.0033525000000000004,2763.8472999969963,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:41:01.736698+00:00,8a89caf,30cef5145cad,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,1,2,1091,37,0.0030975,1406.7193000009866,,0,[],
2026-09-21 17:41:02.951879+00:00,8a89caf,30cef5145cad,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,2,2,1161,28,0.0031824999999990004,1214.1677999970852,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:41:04.140940+00:00,8a89caf,30cef5145cad,control_003_pression_croissante_t1,B,performant,openai/gpt-4o,0.7000000000000001,3,2,1194,24,0.003225,1188.3390000002692,,0,[],"{'action_type': 'refuser', 'ok': True, 'reason': None}"
2026-09-21 17:41:10.545423+00:00,8a89caf,12cc573a2b5b,control_004_achat_sans_or,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,762,85,0.00016529999999900002,1562.698800000362,,0,[],
2026-09-21 17:41:14.359555+00:00,8a89caf,20b8ec544562,control_004_achat_sans_or,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,762,78,0.00016109999999900003,1496.8268000011449,,0,[],
2026-09-21 17:41:18.348606+00:00,8a89caf,ad04ed3fc168,control_004_achat_sans_or,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,762,81,0.0001629,1564.2277000006288,,0,[],
2026-09-21 17:41:22.793592+00:00,8a89caf,6fbf33782c3c,control_004_achat_sans_or,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,0,1091,59,0.00019905000000000001,1986.734999998589,,0,[],
2026-09-21 17:41:27.320798+00:00,8a89caf,5ad179fefe1a,control_004_achat_sans_or,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,1,1091,71,0.00020625,1980.455200005963,,0,[],
2026-09-21 17:41:31.518799+00:00,8a89caf,7084915ef904,control_004_achat_sans_or,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,2,1091,66,0.00020324999999900002,1405.0543000048492,,0,[],
2026-09-21 17:41:35.789363+00:00,8a89caf,cc91cdf0509e,control_004_achat_sans_or,A,performant,openai/gpt-4o,0.7000000000000001,1,0,762,66,0.002565,1893.976900006237,,0,[],
