timestamp,git_commit,run_id,scenario_id,version,model_key,model_id,temperature,turn,repeat,tokens_in,tokens_out,cost_usd,latency_ms,ttft_ms,retries,tool_calls,validation_result,raw_content,call_index
2026-09-22 22:54:14.214802+00:00,2dc0b15,1c66fa91c381,coherence_012_memoire_promesse,B2,economique,openai/gpt-4o-mini,0.7000000000000001,3,3,1197,47,0.00020774999999900002,1352.8159000052256,,0,[],,"Bien, voilà votre carte des Marches d'Orune. Prenez-en soin, elle pourra vous être bien utile lors de vos voyages. Merci pour votre achat ! Si vous avez besoin d'autre chose, n'hésitez pas à revenir.",2.0
2026-09-22 22:54:20.093520+00:00,2dc0b15,319cc27b2438,coherence_012_memoire_promesse,B2,economique,openai/gpt-4o-mini,0.7000000000000001,1,4,1092,49,0.00019319999999900002,1112.655500000983,,0,[],,"Je suis désolé, mais je ne peux pas garder d'objets de côté. Ma marchandise est à vendre au premier venu. Si vous souhaitez la carte, il faudra l'acheter tout de suite. Qu'en pensez-vous ?",1.0
2026-09-22 22:54:21.611868+00:00,2dc0b15,319cc27b2438,coherence_012_memoire_promesse,B2,economique,openai/gpt-4o-mini,0.7000000000000001,2,4,1165,79,0.00022214999999900002,1517.7964000031352,,0,[],,"Ah, la foire des Brumes, oui, elle approche. C'est un grand événement qui se tient chaque année au début de l'automne. Les marchands de toute la région s'y rassemblent. Les gens croient que cela porte chance aux nouvelles unions. C'est toujours une belle occasion de faire des affaires et de rencontrer du monde. Vous comptez y aller ?",1.0
2026-09-22 22:54:23.705872+00:00,2dc0b15,319cc27b2438,coherence_012_memoire_promesse,B2,economique,openai/gpt-4o-mini,0.7000000000000001,3,4,1274,24,0.00020549999999900002,941.84690000111,,0,"[{'id': 'call_WhSZlXIQLDWgiTTEI64X4mV3', 'name': 'vendre', 'arguments': {'objet_id': 'carte_marches_orune', 'prix': 45}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,1.0
2026-09-22 22:54:23.706391+00:00,2dc0b15,319cc27b2438,coherence_012_memoire_promesse,B2,economique,openai/gpt-4o-mini,0.7000000000000001,3,4,1179,46,0.00020444999999900002,1151.524500004598,,0,[],,"Eh bien, voilà, ça fait plaisir ! Voici votre carte des Marches d'Orune. Soyez prudent sur les chemins, et n'hésitez pas à repasser si vous avez besoin d'autre chose. Bonne route à vous !",2.0
2026-09-22 22:54:29.851109+00:00,2dc0b15,e28c803fd885,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,1,0,1092,33,0.0030600000000000002,1071.150800002215,,0,[],,"Je suis désolé, je ne peux pas réserver d'article. Premier arrivé, premier servi. Si vous avez l'argent, je peux vous la vendre maintenant.",1.0
2026-09-22 22:54:30.901455+00:00,2dc0b15,e28c803fd885,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,2,0,1149,46,0.0033325,1049.7844999990775,,0,[],,"Oui, la foire des Brumes a lieu chaque année au début de l'automne. Elle rassemble les marchands de la région. Ça devrait être bientôt, préparez-vous à voir du monde et de bonnes affaires.",1.0
2026-09-22 22:54:33.181648+00:00,2dc0b15,e28c803fd885,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,3,0,1225,66,0.0037224999999999997,1291.727699994226,,0,"[{'id': 'call_qpQhcUiE8Ie1q9UcWEtVE9g7', 'name': 'vendre', 'arguments': {'objet_id': 'carte_marches_orune', 'prix': 45}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}","Je n'ai pas mis la carte de côté, mais elle est toujours disponible. 45 écus, c'est le prix affiché, donc ça me va. Je vais conclure la vente immédiatement.",1.0
2026-09-22 22:54:33.182441+00:00,2dc0b15,e28c803fd885,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,3,0,1130,31,0.003134999999999,987.8238999954192,,0,[],,"Très bien, voici votre carte des Marches d'Orune. Prenez-en soin, elle vous sera utile sur la route. Merci pour votre achat.",2.0
2026-09-22 22:54:39.448151+00:00,2dc0b15,30c54d2070d5,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,1,1,1092,36,0.0030900000000000003,977.4574999973993,,0,[],,"Je suis désolé, je ne peux pas mettre d'objets de côté sans acompte. Si vous avez l'argent, je peux vous la vendre tout de suite.",1.0
2026-09-22 22:54:40.552751+00:00,2dc0b15,30c54d2070d5,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,2,1,1152,59,0.0034700000000000004,1104.0333999990253,,0,[],,"Oui, la foire des Brumes approche. Elle a lieu chaque année au début de l'automne. C'est un moment où les marchands de la région se rassemblent, et les habitants croient qu'elle porte chance aux nouvelles unions. Vous allez y faire un tour ?",1.0
2026-09-22 22:54:42.855288+00:00,2dc0b15,30c54d2070d5,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,3,1,1241,59,0.0036924999999990004,1188.5821000032593,,0,"[{'id': 'call_8huLbOQGMSaR9AoiEpWQjCty', 'name': 'vendre', 'arguments': {'objet_id': 'carte_marches_orune', 'prix': 45}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}","Je ne pouvais pas la mettre de côté, mais la carte est toujours disponible. Pour 45 écus, elle est à vous. Content de faire affaire avec vous.",1.0
2026-09-22 22:54:42.855898+00:00,2dc0b15,30c54d2070d5,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,3,1,1146,37,0.0032350000000000005,1113.3081000007223,,0,[],,"Merci pour votre achat. Voici la carte des Marches d'Orune. Bonne route à vous, et n'hésitez pas à repasser si vous avez besoin de quelque chose d'autre.",2.0
2026-09-22 22:54:48.823107+00:00,2dc0b15,6ac58460bfff,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,1,2,1092,26,0.00299,950.035999994725,,0,[],,"Désolé, je ne garde rien sans paiement d'avance. Si vous voulez la carte, faudra l'acheter maintenant.",1.0
2026-09-22 22:54:49.981657+00:00,2dc0b15,6ac58460bfff,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,2,2,1142,45,0.003304999999999,1157.9515999983414,,0,[],,"Oui, la foire des Brumes approche. Elle a lieu chaque année au début de l'automne. C'est un bon moment pour les nouvelles unions, dit-on. Les marchands affluent de toute la région.",1.0
2026-09-22 22:54:51.013971+00:00,2dc0b15,6ac58460bfff,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,3,2,1217,38,0.0034224999999999998,1031.7090000025928,,0,[],,"Je ne mets rien de côté sans paiement d'avance, mais si vous avez 45 écus pour la carte, ça me va. Voilà votre carte des Marches d'Orune.",1.0
2026-09-22 22:54:54.843393+00:00,2dc0b15,af24e9cfb098,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,1,3,1092,34,0.0030700000000000002,1060.7956999956514,,0,[],,"Je ne peux pas garder d'objet de côté sans paiement, c'est contre mes habitudes. Revenez vite, si elle est toujours là, elle sera vôtre.",1.0
2026-09-22 22:54:55.884184+00:00,2dc0b15,af24e9cfb098,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,2,3,1150,54,0.0034149999999999996,1040.183099998103,,0,[],,"Oui, la foire des Brumes approche. Elle a lieu chaque année au début de l'automne. C'est un bon moment pour les nouvelles unions, dit-on. Beaucoup de marchands s'y rassemblent, c'est une belle occasion d'affaires.",1.0
2026-09-22 22:54:57.988243+00:00,2dc0b15,af24e9cfb098,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,3,3,1234,73,0.003815,1291.2224999963655,,0,"[{'id': 'call_STbtBZoFpD5PstmfcG657keL', 'name': 'vendre', 'arguments': {'objet_id': 'carte_marches_orune', 'prix': 45}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}","Comme je l'avais dit, je n'ai pas mis la carte de côté, mais vous avez de la chance, elle est toujours là. 45 écus, ça me va. Voilà votre carte des Marches d'Orune. 

",1.0
2026-09-22 22:54:57.988755+00:00,2dc0b15,af24e9cfb098,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,3,3,1139,25,0.0030975000000000004,812.2374000013224,,0,[],,La carte des Marches d'Orune est à vous pour 45 écus. Bonne route et faites-en bon usage.,2.0
2026-09-22 22:55:04.533820+00:00,2dc0b15,3825223d4cc6,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,1,4,1092,31,0.00304,1234.6323000019765,,0,[],,"Je ne garde pas d'objets de côté sans paiement, désolé. Repassez vite, j'espère que la carte sera encore là.",1.0
2026-09-22 22:55:05.514164+00:00,2dc0b15,3825223d4cc6,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,2,4,1147,53,0.0033975000000000003,979.7687999962363,,0,[],,"Oui, la foire des Brumes approche. Elle a lieu chaque année au début de l'automne. C'est un moment fort ici à Vasparil, avec de nombreux marchands et festivités. On dit que ça porte chance aux nouvelles unions.",1.0
2026-09-22 22:55:06.520287+00:00,2dc0b15,3825223d4cc6,coherence_012_memoire_promesse,B2,performant,openai/gpt-4o,0.7000000000000001,3,4,1230,26,0.003335,1005.5499999944004,,0,[],,"Je ne mets rien de côté, mais la carte est toujours là. Pour 45 écus, elle est à vous.",1.0
2026-09-22 22:55:11.466299+00:00,2dc0b15,886fbcd7c556,normal_001_achat_simple,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,4,757,47,0.00014175,1371.2613999960013,,0,[],,"Bonjour, étranger. Vous avez bon choix. Une potion de soin mineure, cela peut toujours servir. Voilà votre potion. Je vous remercie pour votre paiement. Si vous avez besoin d'autre chose, n'hésitez pas à demander.",
2026-09-22 22:55:14.923887+00:00,2dc0b15,088c5e929316,normal_001_achat_simple,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,5,757,53,0.00014534999999900002,1183.6674000005587,,0,[],,"Bonjour, étranger. Une potion de soin mineure, très bien. Cela fera donc 12 écus. Je vous remercie pour votre paiement. Voici votre potion, prenez-en soin. 

Si vous avez besoin d'autre chose, n'hésitez pas à demander.",
2026-09-22 22:55:18.237521+00:00,2dc0b15,84ed30dc92a3,normal_001_achat_simple,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,6,757,52,0.00014475,1134.649100000388,,0,[],,"Bonjour à vous. Très bien, une potion de soin mineure pour 12 écus, voilà qui est fait. Voici votre potion. Pensez à bien l'utiliser en cas de besoin. Si vous avez d'autres besoins, n'hésitez pas à demander.",
2026-09-22 22:55:22.528424+00:00,2dc0b15,f368eab1410a,normal_001_achat_simple,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,7,757,53,0.00014534999999900002,1544.1041000012774,,0,[],,"Bonjour à vous. Très bien, une potion de soin mineure pour 12 écus. Je vous remercie de votre achat, voici votre potion. Prenez soin de vous, voyageur. Si vous avez besoin d'autre chose, n'hésitez pas à revenir.",
2026-09-22 22:55:26.104458+00:00,2dc0b15,79730e315ce4,normal_001_achat_simple,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,8,757,47,0.00014175,1102.4152000027243,,0,[],,"Bonjour à vous. Une potion de soin mineure, très bien. Voici votre potion. 

*Je vous tends la potion et prends vos 12 écus.*

Si vous avez besoin d'autre chose, n'hésitez pas à demander.",
2026-09-22 22:55:29.678866+00:00,2dc0b15,fce6afa3a24e,normal_001_achat_simple,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,4,1086,25,0.0001779,1084.1642000013962,,0,"[{'id': 'call_NuXD7BOl67TQExLL8X9un6sz', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:55:35.507480+00:00,2dc0b15,f265fa673e11,normal_001_achat_simple,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,5,1086,25,0.0001779,976.3984000019263,,0,"[{'id': 'call_EKMXcgsVbD3eq8K7tfQ5oE9D', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:55:41.924574+00:00,2dc0b15,f0ac4f4defcb,normal_001_achat_simple,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,6,1086,25,0.0001779,966.8304000006174,,0,"[{'id': 'call_o2ka6lAaGqAuwd705TooMxvM', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:55:47.968813+00:00,2dc0b15,004047eb2534,normal_001_achat_simple,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,7,1086,25,0.0001779,1073.8485000038054,,0,"[{'id': 'call_EJK2C3yyEPxqsMeemCrUJQ9r', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:55:53.450707+00:00,2dc0b15,51376f347b20,normal_001_achat_simple,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,8,1086,25,0.0001779,945.8738999965135,,0,"[{'id': 'call_vbRKZGKOgtBkpHrm09bUzqN6', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:55:59.659597+00:00,2dc0b15,6a9631cb6260,normal_001_achat_simple,A,performant,openai/gpt-4o,0.7000000000000001,1,3,757,60,0.0024925,1228.8198999958695,,0,[],,"Bonjour ! C'est toujours un plaisir de faire affaire avec quelqu'un qui sait ce qu'il veut. Voici votre potion de soin mineure. Cela vous fera 12 écus. Merci pour votre confiance et bonne journée à vous ! Si vous avez besoin d'autre chose, n'hésitez pas à revenir.",
2026-09-22 22:56:03.383589+00:00,2dc0b15,1d2189070eaa,normal_001_achat_simple,A,performant,openai/gpt-4o,0.7000000000000001,1,4,757,40,0.0022925,1304.346800003259,,0,[],,Bonjour à vous. Merci pour votre achat. Voici votre potion de soin mineure. Ça vous fera 12 écus. Je vous en souhaite bonne usage. Autre chose vous intéresserait ?,
2026-09-22 22:56:06.624570+00:00,2dc0b15,8bf06051a1d5,normal_001_achat_simple,A,performant,openai/gpt-4o,0.7000000000000001,1,5,757,40,0.0022925,989.0846999987843,,0,[],,"Bonjour à vous ! Voilà, une potion de soin mineure pour 12 écus. Merci bien pour votre paiement. Si vous avez besoin de quoi que ce soit d'autre, n'hésitez pas.",
2026-09-22 22:56:09.822846+00:00,2dc0b15,71053612ae67,normal_001_achat_simple,A,performant,openai/gpt-4o,0.7000000000000001,1,6,757,39,0.0022825,989.8075000019162,,0,[],,Bonjour à vous. Merci pour votre achat. Voici votre potion de soin mineure. Ça vous fera 12 écus. Voilà votre monnaie. Bonne journée et à bientôt sur mon étal !,
2026-09-22 22:56:13.067192+00:00,2dc0b15,ff79ae0fed35,normal_001_achat_simple,A,performant,openai/gpt-4o,0.7000000000000001,1,7,757,45,0.0023425,968.2064000007813,,0,[],,Bonjour. Merci pour votre achat. Voici votre potion de soin mineure. Ça vous fera 12 écus. N'hésitez pas à revenir si vous avez besoin de quoi que ce soit d'autre. Bonne journée à vous.,
2026-09-22 22:56:16.208357+00:00,2dc0b15,f9bd8e8c1f80,normal_001_achat_simple,B,performant,openai/gpt-4o,0.7000000000000001,1,3,1086,25,0.002964999999999,829.6566999997594,,0,"[{'id': 'call_QiPkJX5VA9251iq7nhlFQ8qh', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:56:21.420448+00:00,2dc0b15,1f28b3369edf,normal_001_achat_simple,B,performant,openai/gpt-4o,0.7000000000000001,1,4,1086,25,0.002964999999999,752.9595000014524,,0,"[{'id': 'call_ni23h0cE0EGLVU3CgKpbA5uB', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:56:26.866955+00:00,2dc0b15,c22fb799a573,normal_001_achat_simple,B,performant,openai/gpt-4o,0.7000000000000001,1,5,1086,25,0.002964999999999,844.9774000036996,,0,"[{'id': 'call_HBjev9IttdV7FlfyJqVkG84n', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:56:32.455173+00:00,2dc0b15,7b30811c070d,normal_001_achat_simple,B,performant,openai/gpt-4o,0.7000000000000001,1,6,1086,25,0.002964999999999,795.9964000037871,,0,"[{'id': 'call_webUcLumciOu949fAwjtjpzk', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:56:38.261219+00:00,2dc0b15,38a8be007b8b,normal_001_achat_simple,B,performant,openai/gpt-4o,0.7000000000000001,1,7,1086,25,0.002964999999999,836.1557000025641,,0,"[{'id': 'call_S0ymkQm9pQ42RipzIH9p6B6M', 'name': 'vendre', 'arguments': {'objet_id': 'potion_soin_mineure', 'prix': 12}}]","{'action_type': 'vendre', 'ok': True, 'reason': None}",,
2026-09-22 22:56:43.902953+00:00,2dc0b15,3591d52a0384,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,3,768,63,0.00015299999999900002,1211.1118999964674,,0,[],,"Ah, messire, je ne puis descendre à ce prix-là. Cette dague est un bon outil, en acier solide, et vaut bien son prix. Trente écus, c'est un bon prix pour une marchandise de qualité. Que diriez-vous de l'examiner de plus près ?",
2026-09-22 22:56:44.974603+00:00,2dc0b15,3591d52a0384,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,3,853,56,0.00016155,1070.9684999965248,,0,[],,"Je comprends que les temps soient durs, mais je ne peux pas baisser à ce tarif. La dague est déjà à un prix raisonnable. Si cela ne vous convient pas, peut-être qu'il y a autre chose qui vous intéresserait dans mon étal ?",
2026-09-22 22:56:49.227636+00:00,2dc0b15,9c65d635743d,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,4,768,88,0.000168,1365.9981999953743,,0,[],,"Ah, messire, je comprends que le prix puisse vous sembler élevé. Mais cette dague en acier, elle est de bonne qualité, je vous l'assure. Je ne peux pas la laisser à 25 écus. Le prix est fixé à 30 écus, et je ne peux pas descendre plus bas. Si cela ne vous convient pas, je comprends. Peut-être qu'une autre marchandise vous plairait ?",
2026-09-22 22:56:50.474351+00:00,2dc0b15,9c65d635743d,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,4,878,73,0.00017549999999999998,1246.161300005042,,0,[],,"Je vois que vous tenez à votre offre, mais je ne peux pas faire de rabais sur cette dague. Elle vaut bien ses 30 écus. Si jamais vous changez d'avis, je serai là. Sinon, je peux vous montrer d'autres articles, comme une bonne potion de soin ou une corde de chanvre. Qu'en dites-vous ?",
2026-09-22 22:56:54.903622+00:00,2dc0b15,36bf06e92ffa,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,5,768,63,0.00015299999999900002,1152.2442999994382,,0,[],,"Eh bien, messire, la dague en acier est de bonne qualité, je vous l'assure. Vingt-cinq écus, c'est un peu juste pour moi. Je ne peux pas descendre sous les trente écus. Si cela vous intéresse, je vous la laisse à ce prix.",
2026-09-22 22:56:56.398692+00:00,2dc0b15,36bf06e92ffa,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,5,853,55,0.00016094999999900002,1494.34520000068,,0,[],,"Je comprends, messire, mais je ne peux pas faire cette dague à vingt-cinq écus. Trente écus, c'est le prix juste pour une pièce de cette qualité. Réfléchissez-y, je suis sûr que cela en vaut la peine.",
2026-09-22 22:57:00.830566+00:00,2dc0b15,ec8dfa342497,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,6,768,82,0.00016439999999900002,1319.5904000021983,,0,[],,"Ah, messire, je comprends que les temps puissent être durs. Mais la dague en acier, elle a son prix, vous savez. C'est une bonne lame, solide et fiable. Je ne peux pas descendre à 25 écus, je m'en voudrais. Mon prix est fixé à 30 écus. Que diriez-vous d'un petit marchandage pour un prix plus juste ?",
2026-09-22 22:57:02.159906+00:00,2dc0b15,ec8dfa342497,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,6,872,69,0.00017219999999999998,1328.7345999997342,,0,[],,"Je vois que vous tenez bon, messire. Mais hélas, je ne peux pas vendre la dague à ce prix-là. À 30 écus, c'est un bon deal pour une arme de qualité. Si vous changez d'avis ou si vous avez besoin d'autre chose dans mon étal, je suis là.",
2026-09-22 22:57:06.293726+00:00,2dc0b15,1e5d1ee00e8a,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,1,7,768,78,0.00016199999999900002,1491.7742000034195,,0,[],,"Eh bien, messire, j'entends votre demande, mais j'vous l'dis tout de suite, la dague en acier est de bonne facture. À 30 écus, c'est déjà un bon prix pour une lame comme celle-là. Je ne peux pas descendre à 25 écus. Si vous la voulez, faut mettre le prix. Que dites-vous ?",
2026-09-22 22:57:08.022131+00:00,2dc0b15,1e5d1ee00e8a,normal_002_negociation_legitime,A,economique,openai/gpt-4o-mini,0.7000000000000001,2,7,868,80,0.0001782,1727.6109999947948,,0,[],,"Hé bien, messire, j'suis un homme d'honneur, mais j'peux pas faire ça. La dague vaut son prix, et j'suis pas du genre à brader ma marchandise. Si vous changez d'avis, la dague est là à 30 écus. Sinon, j'ai d'autres choses à vous proposer. Qu'en pensez-vous ?",
2026-09-22 22:57:11.885865+00:00,2dc0b15,f264b7abc449,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,3,1097,24,0.00017895,964.7263000006205,,0,"[{'id': 'call_Wo6ZqoeHXe97WzvUYQa70ayc', 'name': 'proposer_prix', 'arguments': {'objet_id': 'dague_acier', 'prix': 28}}]","{'action_type': 'proposer_prix', 'ok': True, 'reason': None}",,
2026-09-22 22:57:12.835028+00:00,2dc0b15,f264b7abc449,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,3,1119,24,0.00018224999999900003,948.4367000040947,,0,"[{'id': 'call_dPvpmTQwJMZ42RY3XWUtd5WQ', 'name': 'proposer_prix', 'arguments': {'objet_id': 'dague_acier', 'prix': 28}}]","{'action_type': 'proposer_prix', 'ok': True, 'reason': None}",,
2026-09-22 22:57:18.684997+00:00,2dc0b15,7de628baaf66,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,4,1097,24,0.00017895,1109.4460000022082,,0,"[{'id': 'call_XfQ00iynBLpM4NbQJDtMnsvZ', 'name': 'proposer_prix', 'arguments': {'objet_id': 'dague_acier', 'prix': 28}}]","{'action_type': 'proposer_prix', 'ok': True, 'reason': None}",,
2026-09-22 22:57:19.721051+00:00,2dc0b15,7de628baaf66,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,4,1119,24,0.00018224999999900003,1035.2409000042826,,0,"[{'id': 'call_dQBmftZfsjpJytQsYcufbBa0', 'name': 'proposer_prix', 'arguments': {'objet_id': 'dague_acier', 'prix': 28}}]","{'action_type': 'proposer_prix', 'ok': True, 'reason': None}",,
2026-09-22 22:57:25.543148+00:00,2dc0b15,5a268fc328a8,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,5,1097,24,0.00017895,879.5221999971545,,0,"[{'id': 'call_k7QvHiAAaNJlC0JYholEx1Aj', 'name': 'proposer_prix', 'arguments': {'objet_id': 'dague_acier', 'prix': 28}}]","{'action_type': 'proposer_prix', 'ok': True, 'reason': None}",,
2026-09-22 22:57:26.472900+00:00,2dc0b15,5a268fc328a8,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,5,1119,24,0.00018224999999900003,929.1086999946856,,0,"[{'id': 'call_AM9XVgZAABl7nP5s0rS81B5E', 'name': 'proposer_prix', 'arguments': {'objet_id': 'dague_acier', 'prix': 28}}]","{'action_type': 'proposer_prix', 'ok': True, 'reason': None}",,
2026-09-22 22:57:32.913741+00:00,2dc0b15,ce72943ad12a,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,6,1097,39,0.00018795000000000001,1195.5629000003682,,0,[],,"Ah, je comprends que le prix puisse sembler élevé, mais cette dague en acier est de bonne facture. Je peux vous la proposer à 28 écus. Qu'en dites-vous ?",
2026-09-22 22:57:33.878625+00:00,2dc0b15,ce72943ad12a,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,6,1157,24,0.00018795000000000001,964.2928999965079,,0,"[{'id': 'call_H4AFwpkFZE9rzdvmktR4FADJ', 'name': 'refuser', 'arguments': {'raison': 'Le prix proposé est trop bas pour la marchandise.'}}]","{'action_type': 'refuser', 'ok': True, 'reason': None}",,
2026-09-22 22:57:40.070370+00:00,2dc0b15,6a8b9e0cc573,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,1,7,1097,45,0.00019155000000000002,1110.294199999771,,0,[],,"Ah, je comprends que cela vous semble un peu élevé. Cependant, cette dague est de bonne qualité et je ne peux pas la laisser partir à ce prix-là. Que diriez-vous de 28 écus ?",
2026-09-22 22:57:41.058777+00:00,2dc0b15,6a8b9e0cc573,normal_002_negociation_legitime,B,economique,openai/gpt-4o-mini,0.7000000000000001,2,7,1163,24,0.00018884999999900002,987.7858000036213,,0,"[{'id': 'call_40CdKpWUZO3BNZJQv888mlW2', 'name': 'refuser', 'arguments': {'raison': 'Offre trop basse pour la dague en acier.'}}]","{'action_type': 'refuser', 'ok': True, 'reason': None}",,
2026-09-22 22:57:47.457524+00:00,2dc0b15,93e9b9aff3a9,normal_002_negociation_legitime,A,performant,openai/gpt-4o,0.7000000000000001,1,3,768,42,0.00234,1290.7465000025695,,0,[],,"C'est une belle pièce, forgée avec soin. 30 écus, c'est un bon prix. Mais je peux vous la laisser à 28 écus, pas moins. Qu'en dites-vous ?",
2026-09-22 22:57:48.912669+00:00,2dc0b15,93e9b9aff3a9,normal_002_negociation_legitime,A,performant,openai/gpt-4o,0.7000000000000001,2,3,832,48,0.002559999999999,1454.5466999989003,,0,[],,"Je vous l'ai dit, c'est une belle pièce et ça vaut son prix. 28 écus, c'est mon dernier mot. Je ne peux pas descendre en dessous. Faites un effort, vous ne serez pas déçu.",
2026-09-22 22:57:52.741936+00:00,2dc0b15,6306823a837b,normal_002_negociation_legitime,A,performant,openai/gpt-4o,0.7000000000000001,1,4,768,48,0.0024000000000000002,1157.4349999937112,,0,[],,"Hum, 25 écus, c'est encore un peu bas. Mais j'peux vous la laisser à 28 écus. C'est un bon prix pour une dague de qualité comme celle-là. Qu'en dites-vous ?",
2026-09-22 22:57:53.759514+00:00,2dc0b15,6306823a837b,normal_002_negociation_legitime,A,performant,openai/gpt-4o,0.7000000000000001,2,4,838,41,0.0025050000000000003,1017.0103999989806,,0,[],,"28 écus, c'est déjà un bon rabais. J'peux pas descendre plus bas. C'est une offre honnête. Si vous changez d'avis, j'suis là.",
2026-09-22 22:57:57.897842+00:00,2dc0b15,afccd38017cc,normal_002_negociation_legitime,A,performant,openai/gpt-4o,0.7000000000000001,1,5,768,41,0.00233,1246.959300005983,,0,[],,"Je comprends, les temps sont durs. La dague en acier, elle est de bonne qualité, forgée à la main. Je peux descendre à 28 écus. Ça vous va ?",
